Years,Amount of Road Material Lost,Area of Grains[mm20],Area of Grains[mm14],Area of Grains[mm5],Area of Grains[mm1 25],Area of Grains[mm0 315],Area of Grains[mm0 080],Area of Grains[mmlt0 080],Available Surface area Per Grain Size[mm20],Available Surface area Per Grain Size[mm14],Available Surface area Per Grain Size[mm5],Available Surface area Per Grain Size[mm1 25],Available Surface area Per Grain Size[mm0 315],Available Surface area Per Grain Size[mm0 080],Available Surface area Per Grain Size[mmlt0 080],Grain Count by Size[mm20],Grain Count by Size[mm14],Grain Count by Size[mm5],Grain Count by Size[mm1 25],Grain Count by Size[mm0 315],Grain Count by Size[mm0 080],Grain Count by Size[mmlt0 080],Gravel Neg Flux,Gravel Pos Flux,Initial Road Depth,"""Material Lost (road depth)""",Material Lost as Dust,mm0 080 Input,mm0 080 New Distribution,mm0 315 Input,mm0 315 New Distribution,mm1 25 Input,mm1 25 New Distribution,mm14 Input,mm14 New Disribution,mm20 Input,mm20 New Distribution,mm5 Input,mm5 New Distribution,mmlt0 080 Input,mmlt0 080 New Distribution,Mol Ratio Carbonic Acid Conversion,Molecular Weight CO2,Monthly Weathering Rate rate,Percent New Material,Percent Old Material,Percentage of Roadway per Particle Size[mm20],Percentage of Roadway per Particle Size[mm14],Percentage of Roadway per Particle Size[mm5],Percentage of Roadway per Particle Size[mm1 25],Percentage of Roadway per Particle Size[mm0 315],Percentage of Roadway per Particle Size[mm0 080],Percentage of Roadway per Particle Size[mmlt0 080],Radii of Grains[mm20],Radii of Grains[mm14],Radii of Grains[mm5],Radii of Grains[mm1 25],Radii of Grains[mm0 315],Radii of Grains[mm0 080],Radii of Grains[mmlt0 080],Road Depth,Road Length,Road Porosity,Road Volume,Road Width,Total available Surface Area,Total Mass C02 Converted,Total Weathering,Volumes of Grains[mm20],Volumes of Grains[mm14],Volumes of Grains[mm5],Volumes of Grains[mm1 25],Volumes of Grains[mm0 315],Volumes of Grains[mm0 080],Volumes of Grains[mmlt0 080],Weathering by Grain Sizing[mm20],Weathering by Grain Sizing[mm14],Weathering by Grain Sizing[mm5],Weathering by Grain Sizing[mm1 25],Weathering by Grain Sizing[mm0 315],Weathering by Grain Sizing[mm0 080],Weathering by Grain Sizing[mmlt0 080],Gravel Flux.Fmm0 080,Gravel Flux.Fmm0 315,Gravel Flux.Fmm1 25,Gravel Flux.Fmm14,Gravel Flux.Fmm20,Gravel Flux.Fmm5,Gravel Flux.Fmmlt 0 080,Gravel Flux.mm0 080 mmlt0 080 Decay,Gravel Flux.mm0 315 mm0 080 Decay,Gravel Flux.mm1 25 mm0 080 Decay,Gravel Flux.mm1 25 mm0 315 Decay,Gravel Flux.mm1 25 mmlt0 080 Decay,Gravel Flux.mm14 mm0 080 Decay,Gravel Flux.mm14 mm0 315 Decay,Gravel Flux.mm14 mm1 25 Decay,Gravel Flux.mm14 mm5 Decay,Gravel Flux.mm14 mmlt0 080 Decay,Gravel Flux.mm20 mm0 080 Decay,Gravel Flux.mm20 mm0 315 Decay,Gravel Flux.mm20 mm1 25 Decay,Gravel Flux.mm20 mm14 Decay,Gravel Flux.mm20 mm5 Decay,Gravel Flux.mm20 mmlt0 080 Decay,Gravel Flux.mm5 mm0 080 Decay,Gravel Flux.mm5 mm0 315 Decay,Gravel Flux.mm5 mm1 25 Decay,Gravel Flux.mm5 mmlt0 080 Decay,Gravel Flux.Rate of Change in Composition,Gravel Loss.Annual daily car passage,Gravel Loss.Gravel density,Gravel Loss.Gravel Loss Rate,Gravel Loss.Gravel Lost Annually,Gravel Loss.Rate of loss per m per annual daily car passage,Maintenance Frequency.Annual Maintenance Frequency,Maintenance Frequency.Cycle Count,Maintenance Frequency.Cycle Input,Maintenance Frequency.Gravel Addition,Maintenance Frequency.Yes or No For Maintenance Event
1.25,0.364583333333,0.00125663706144,0.000615752160104,0.0000785398163397,0.00000490873852123,3.11724531052e-7,2.0106192983e-8,1.96066797511e-8,2072811.37659,7230467.00489,40700769.7193,97452590.1697,361884982.947,441137215.314,430177712.621,1649490883.41,11742495558.1,518218295077,19852878646500,1160912751150000,21940365124700000,53289109109100000,0.0243055555556,0,0.25,0.0303819444444,7875,0.0581208452325,0.051,0.18773677475,0.09,0.200618803874,0.2,0.166710372313,0.17,0.0682744195189,0.07,0.335151265804,0.34,0.0827486093663,0.079,2,0.04401,1.13333333333e-7,0.878472222222,0.121527777778,6909.37125531,16871.0896781,33917.3080994,20302.622952,18998.9616047,5881.82953753,8374.15926787,0.01,0.007,0.0025,0.000625,0.0001575,0.00004,0.0000395,0.219618055556,90000,0.36,101200,8,1380656549.15,16.1134479625,13.7728774717,0.00000418879020479,0.00000143675504024,6.54498469498e-8,1.02265385859e-9,1.63655378803e-11,2.68082573106e-13,2.58154616722e-13,0.0206775371683,0.072128246654,0.406014598411,0.972148058497,3.61001983588,4.40060840509,4.29128079003,0.109594383627,0.894234032228,0.205091871875,0.142931063605,0.0558009377554,0.300101844332,0.109845699929,0.00328783150882,0.0268270209668,0.00615275615625,0.00615275615625,0.00615275615625,0.00428793190814,0.00428793190814,0.00428793190814,0.00428793190814,0.00428793190814,0.00167402813266,0.00167402813266,0.00167402813266,0.00167402813266,0.00167402813266,0.00167402813266,0.00900305532996,0.00900305532996,0.00900305532996,0.00900305532996,0.03,400,1800,0.110671936759,11200,0.56,0.5,1,0,0,0
1.33333333333,0.388888888889,0.00125663706144,0.000615752160104,0.0000785398163397,0.00000490873852123,3.11724531052e-7,2.0106192983e-8,1.96066797511e-8,2046970.44022,7145183.69859,40247449.0685,96587499.2461,370873767.818,444266362.154,433229119.719,1628927319.62,11603992907.5,512446437287,19676643770800,1189748418470000,22095996120700000,55484390235800000,0.0243055555556,0,0.25,0.0324074074074,8400,0.0590779736907,0.051,0.194190885742,0.09,0.200688786665,0.2,0.166277546177,0.17,0.0680508789967,0.07,0.334503399838,0.34,0.083262157431,0.079,2,0.04401,1.13333333333e-7,0.87037037037,0.12962962963,6823.23480074,16672.0952967,33539.5408904,20122.3956763,19470.8728104,5923.55149539,8348.41898508,0.01,0.007,0.0025,0.000625,0.0001575,0.00004,0.0000395,0.217592592593,90000,0.36,100266.666667,8,1394396352.14,17.2611877518,13.9099402505,0.00000418879020479,0.00000143675504024,6.54498469498e-8,1.02265385859e-9,1.63655378803e-11,2.68082573106e-13,2.58154616722e-13,0.0204197583235,0.0712774945037,0.401492452928,0.96351825748,3.69968835824,4.4318235223,4.32172040667,0.113315797043,0.893758261442,0.20531349713,0.141283927654,0.0549639236891,0.297597655892,0.111879500182,0.00339947391128,0.0268127478432,0.0061594049139,0.0061594049139,0.0061594049139,0.00423851782962,0.00423851782962,0.00423851782962,0.00423851782962,0.00423851782962,0.00164891771067,0.00164891771067,0.00164891771067,0.00164891771067,0.00164891771067,0.00164891771067,0.00892792967676,0.00892792967676,0.00892792967676,0.00892792967676,0.03,400,1800,0.11170212766,11200,0.56,0.5,1,0,0,0
1.41666666667,0.413194444444,0.00125663706144,0.000615752160104,0.0000785398163397,0.00000490873852123,3.11724531052e-7,2.0106192983e-8,1.96066797511e-8,2020902.04883,7059218.88824,39791052.0119,95722601.8009,379615691.285,447687756.451,436565513.751,1608182752.88,11464383473.8,506635409482,19500448310100,1217792164140000,22266162312800000,57694765544500000,0.0243055555556,0,0.25,0.0344328703704,8925,0.0600923163021,0.051,0.200635809991,0.09,0.200760490354,0.2,0.165820577912,0.17,0.0678155049945,0.07,0.333817550436,0.34,0.0838083006655,0.079,2,0.04401,1.13333333333e-7,0.862268518519,0.137731481481,6736.34016278,16471.5107392,33159.2100099,19942.2087085,19929.8237925,5969.17008601,8324.95786611,0.01,0.007,0.0025,0.000625,0.0001575,0.00004,0.0000395,0.21556712963,90000,0.36,99333.3333333,8,1408462736.24,18.4203494394,14.0502608716,0.00000418879020479,0.00000143675504024,6.54498469498e-8,1.02265385859e-9,1.63655378803e-11,2.68082573106e-13,2.58154616722e-13,0.0201597104784,0.0704199439415,0.39693961845,0.954890386525,3.78689428999,4.46595398325,4.35500293898,0.117014800715,0.893271763299,0.205521543412,0.139655288368,0.0541394648337,0.295112298961,0.113910687185,0.00351044402144,0.026798152899,0.00616564630237,0.00616564630237,0.00616564630237,0.00418965865103,0.00418965865103,0.00418965865103,0.00418965865103,0.00418965865103,0.00162418394501,0.00162418394501,0.00162418394501,0.00162418394501,0.00162418394501,0.00162418394501,0.00885336896884,0.00885336896884,0.00885336896884,0.00885336896884,0.03,400,1800,0.112751677852,11200,0.56,0.5,1,0,0,0
1.5,0.4375,0.00125663706144,0.000615752160104,0.0000785398163397,0.00000490873852123,3.11724531052e-7,2.0106192983e-8,1.96066797511e-8,1994624.34017,6972619.27458,39331758.3144,94857732.0851,388110786.756,451385492.599,440171384.267,1587271616.75,11323743100.5,500787500498,19324258498300,1245044095330000,22450072621000000,59919413532300000,0.0243055555556,0,0.25,0.0364583333333,9450,0.0611633458806,0.051,0.20707130391,0.09,0.200833612985,0.2,0.165339887947,0.17,0.0675685752089,0.07,0.333094159166,0.34,0.0843869806194,0.079,2,0.04401,1.13333333333e-7,0.854166666667,0.145833333333,6648.74780056,16269.444974,32776.465262,19762.0275177,20375.8163047,6018.47323465,8303.67889295,0.01,0.007,0.0025,0.000625,0.0001575,0.00004,0.0000395,0.213541666667,90000,0.36,98400,8,1422824397.64,19.591204512,14.1935270611,0.00000418879020479,0.00000143675504024,6.54498469498e-8,1.02265385859e-9,1.63655378803e-11,2.68082573106e-13,2.58154616722e-13,0.0198975745678,0.0695560608355,0.392357888241,0.946262792188,3.87163796436,4.50284111997,4.3909736609,0.12069151461,0.89277465538,0.205716203326,0.138044945925,0.0533273728612,0.292645662855,0.115939295676,0.0036207454383,0.0267832396614,0.00617148609977,0.00617148609977,0.00617148609977,0.00414134837775,0.00414134837775,0.00414134837775,0.00414134837775,0.00414134837775,0.00159982118584,0.00159982118584,0.00159982118584,0.00159982118584,0.00159982118584,0.00159982118584,0.00877936988564,0.00877936988564,0.00877936988564,0.00877936988564,0.03,400,1800,0.113821138211,11200,0.56,0.5,1,0,0,0
1.58333333333,0.461805555556,0.00125663706144,0.000615752160104,0.0000785398163397,0.00000490873852123,3.11724531052e-7,2.0106192983e-8,1.96066797511e-8,1968154.97519,6885430.6282,38869745.3452,93992732.5217,396359111.731,455343840.157,444031391.628,1566207965.36,11182146120.3,494904968673,19148042234300,1271504396500000,22646944677300000,62157521743500000,0.0243055555556,0,0.25,0.0384837962963,9975,0.0622905390092,0.051,0.213497127557,0.09,0.200907858502,0.2,0.164835890552,0.17,0.0673103616686,0.07,0.332333664033,0.34,0.0849981398958,0.079,2,0.04401,1.13333333333e-7,0.846064814815,0.153935185185,6560.51658397,16066.0047991,32391.4544544,19581.8192754,20808.8533659,6071.25120209,8284.48536851,0.01,0.007,0.0025,0.000625,0.0001575,0.00004,0.0000395,0.211516203704,90000,0.36,97466.6666667,8,1437450406.99,20.7739984338,14.3394302799,0.00000418879020479,0.00000143675504024,6.54498469498e-8,1.02265385859e-9,1.63655378803e-11,2.68082573106e-13,2.58154616722e-13,0.0196335267705,0.0686863017747,0.387749031666,0.937633902544,3.95391995498,4.54232801187,4.42947955033,0.124346057924,0.892267054204,0.205897667263,0.136452702533,0.0525274622683,0.290197637023,0.117965359925,0.00373038173773,0.0267680116261,0.00617693001789,0.00617693001789,0.00617693001789,0.00409358107599,0.00409358107599,0.00409358107599,0.00409358107599,0.00409358107599,0.00157582386805,0.00157582386805,0.00157582386805,0.00157582386805,0.00157582386805,0.00157582386805,0.0087059291107,0.0087059291107,0.0087059291107,0.0087059291107,0.03,400,1800,0.114911080711,11200,0.56,0.5,1,0,0,0
1.66666666667,0.486111111111,0.00125663706144,0.000615752160104,0.0000785398163397,0.00000490873852123,3.11724531052e-7,2.0106192983e-8,1.96066797511e-8,1941511.14916,6797697.80513,38405188.0995,93127453.5341,404360747.403,459547242.309,448130365.508,1545005482.29,11039665380.9,488990042113,18971769046400,1297173328120000,22856004749300000,64408286689700000,0.0243055555556,0,0.25,0.0405092592593,10500,0.0634733760096,0.051,0.219913044599,0.09,0.200982936667,0.2,0.164308993909,0.17,0.0670411308412,0.07,0.331536499478,0.34,0.0856417221342,0.079,2,0.04401,1.13333333333e-7,0.837962962963,0.162037037037,6471.70383054,15861.2948786,32004.3234163,19401.5528196,21228.9392386,6127.29656412,8267.28091002,0.01,0.007,0.0025,0.000625,0.0001575,0.00004,0.0000395,0.209490740741,90000,0.36,96533.3333333,8,1452310205.81,21.9689509571,14.4876656891,0.00000418879020479,0.00000143675504024,6.54498469498e-8,1.02265385859e-9,1.63655378803e-11,2.68082573106e-13,2.58154616722e-13,0.0193677386196,0.0678111142249,0.383114794406,0.929002225475,4.03374107179,4.58425947038,4.47036927416,0.127978549088,0.891749075241,0.206066123431,0.134878362407,0.0517395503343,0.287768111065,0.119988913742,0.00383935647263,0.0267524722572,0.00618198370294,0.00618198370294,0.00618198370294,0.00404635087221,0.00404635087221,0.00404635087221,0.00404635087221,0.00404635087221,0.00155218651003,0.00155218651003,0.00155218651003,0.00155218651003,0.00155218651003,0.00155218651003,0.00863304333195,0.00863304333195,0.00863304333195,0.00863304333195,0.03,400,1800,0.116022099448,11200,0.56,0.5,1,0,0,0
1.75,0.510416666667,0.00125663706144,0.000615752160104,0.0000785398163397,0.00000490873852123,3.11724531052e-7,2.0106192983e-8,1.96066797511e-8,1914709.60244,6709464.76224,37938259.2186,92261753.3764,412115798.263,463980314.342,452453303.408,1523677489.07,10896372269.5,483044918955,18795410058500,1322051225390000,23076487664000000,66670913771600000,0.0243055555556,0,0.25,0.0425347222222,11025,0.0647113409125,0.051,0.226318822268,0.09,0.201058562972,0.2,0.163759600194,0.17,0.0667611437392,0.07,0.330703096396,0.34,0.0863176719919,0.079,2,0.04401,1.13333333333e-7,0.829861111111,0.170138888889,6382.36534147,15655.4177786,31615.2160155,19221.1986201,21636.0794088,6186.40419123,8251.96944243,0.01,0.007,0.0025,0.000625,0.0001575,0.00004,0.0000395,0.207465277778,90000,0.36,95600,8,1467373602.97,23.1762564312,14.6379321138,0.00000418879020479,0.00000143675504024,6.54498469498e-8,1.02265385859e-9,1.63655378803e-11,2.68082573106e-13,2.58154616722e-13,0.0191003771101,0.0669309366822,0.378456898661,0.920366346982,4.11110235715,4.62848202375,4.51349317348,0.131589105771,0.891220832921,0.206221757874,0.133321731753,0.0509634570793,0.285356974736,0.122009990483,0.00394767317313,0.0267366249876,0.00618665273621,0.00618665273621,0.00618665273621,0.00399965195259,0.00399965195259,0.00399965195259,0.00399965195259,0.00399965195259,0.00152890371238,0.00152890371238,0.00152890371238,0.00152890371238,0.00152890371238,0.00152890371238,0.00856070924209,0.00856070924209,0.00856070924209,0.00856070924209,0.03,400,1800,0.117154811715,11200,0.56,0.5,1,0,0,0
1.83333333333,0.534722222222,0.00125663706144,0.000615752160104,0.0000785398163397,0.00000490873852123,3.11724531052e-7,2.0106192983e-8,1.96066797511e-8,1887766.63107,6620774.57235,37469129.0107,91395497.9676,419624391.71,468627842.136,456985369.183,1502236953.69,10752336737.6,477071767632,18618937955700,1346138497000000,23307636733300000,68944617200600000,0.0243055555556,0,0.25,0.0445601851852,11550,0.0660039214276,0.051,0.232714231318,0.09,0.201134458556,0.2,0.163188105657,0.17,0.0664706560236,0.07,0.329833882137,0.34,0.0870259351272,0.079,2,0.04401,1.13333333333e-7,0.821759259259,0.178240740741,6292.5554369,15448.4740022,31224.2741756,19040.7287433,22030.2805648,6248.37122848,8238.45519204,0.01,0.007,0.0025,0.000625,0.0001575,0.00004,0.0000395,0.205439814815,90000,0.36,94666.6666667,8,1482610771.21,24.3960841073,14.7899320093,0.00000418879020479,0.00000143675504024,6.54498469498e-8,1.02265385859e-9,1.63655378803e-11,2.68082573106e-13,2.58154616722e-13,0.0188316048049,0.066046198824,0.373777043359,0.911724929526,4.18600508194,4.67484390201,4.55870324882,0.135177844893,0.890682440642,0.206364754493,0.131782618749,0.0501990052231,0.282964117961,0.124028623051,0.00405533534678,0.0267204732193,0.0061909426348,0.0061909426348,0.0061909426348,0.00395347856246,0.00395347856246,0.00395347856246,0.00395347856246,0.00395347856246,0.00150597015669,0.00150597015669,0.00150597015669,0.00150597015669,0.00150597015669,0.00150597015669,0.00848892353883,0.00848892353883,0.00848892353883,0.00848892353883,0.03,400,1800,0.118309859155,11200,0.56,0.5,1,0,0,0
1.91666666667,0.559027777778,0.00125663706144,0.000615752160104,0.0000785398163397,0.00000490873852123,3.11724531052e-7,2.0106192983e-8,1.96066797511e-8,1860698.09713,6531669.43923,36997965.4724,90528560.7278,426886677.667,473474780.67,461711891.588,1480696498.8,10607627325.5,471072727142,18442326951500,1369435623900000,23548703679100000,71228619922000000,0.0243055555556,0,0.25,0.0465856481481,12075,0.0673506089147,0.051,0.239099045991,0.09,0.201210350124,0.2,0.162594900692,0.17,0.0661699181057,0.07,0.328929280516,0.34,0.0877664581813,0.079,2,0.04401,1.13333333333e-7,0.813657407407,0.186342592593,6202.32699044,15240.5620249,30831.6378937,18860.1168183,22411.5505775,6312.99707561,8226.64268019,0.01,0.007,0.0025,0.000625,0.0001575,0.00004,0.0000395,0.203414351852,90000,0.36,93733.3333333,8,1497992243.66,25.6285784414,14.9433714259,0.00000418879020479,0.00000143675504024,6.54498469498e-8,1.02265385859e-9,1.63655378803e-11,2.68082573106e-13,2.58154616722e-13,0.0185615799377,0.065157321658,0.369076904366,0.903076710396,4.25845074173,4.72319502206,4.60585314573,0.138744882623,0.890134010782,0.206495295076,0.130260833527,0.0494460201447,0.280589430841,0.126044843904,0.00416234647869,0.0267040203234,0.00619485885227,0.00619485885227,0.00619485885227,0.00390782500582,0.00390782500582,0.00390782500582,0.00390782500582,0.00390782500582,0.00148338060434,0.00148338060434,0.00148338060434,0.00148338060434,0.00148338060434,0.00148338060434,0.00841768292524,0.00841768292524,0.00841768292524,0.00841768292524,0.03,400,1800,0.119487908962,11200,0.56,0.5,1,0,0,0
2,0.583333333333,0.00125663706144,0.000615752160104,0.0000785398163397,0.00000490873852123,3.11724531052e-7,2.0106192983e-8,1.96066797511e-8,1833519.43888,6442190.71224,36524934.3087,89660822.4172,433902828.199,478506252.544,466618362.833,1459068409.77,10462311185.6,465049907307,18265552754400,1391943158060000,23798948560300000,73522153538300000,0.0243055555556,0.583333333333,0.25,0.0486111111111,12600,0.0687508983541,0.051,0.24547304397,0.09,0.201285969866,0.2,0.16198036992,0.17,0.0658591752472,0.07,0.327989711824,0.34,0.0885391887617,0.079,2,0.04401,1.13333333333e-7,0.805555555556,0.194444444444,6111.73146294,15031.7783286,30437.4452573,18679.3380036,22779.8984804,6380.08336726,8216.43671708,0.01,0.007,0.0025,0.000625,0.0001575,0.00004,0.0000395,0.201388888889,90000,0.36,92800,8,1513488910.45,26.8738593936,15.0979599751,0.00000418879020479,0.00000143675504024,6.54498469498e-8,1.02265385859e-9,1.63655378803e-11,2.68082573106e-13,2.58154616722e-13,0.0182904565145,0.064264717669,0.36435813469,0.894420500105,4.32844105298,4.77338697288,4.65479814027,0.142290334392,0.889575654704,0.206613559312,0.128756188159,0.0487043298426,0.278232803667,0.12805868506,0.00426871003177,0.0266872696411,0.00619840677935,0.00619840677935,0.00619840677935,0.00386268564476,0.00386268564476,0.00386268564476,0.00386268564476,0.00386268564476,0.00146112989528,0.00146112989528,0.00146112989528,0.00146112989528,0.00146112989528,0.00146112989528,0.00834698411001,0.00834698411001,0.00834698411001,0.00834698411001,0.03,400,1800,0.120689655172,11200,0.56,0.5,1,12,0.583333333333,1
2.08333333333,0.0243055555556,0.00125663706144,0.000615752160104,0.0000785398163397,0.00000490873852123,3.11724531052e-7,2.0106192983e-8,1.96066797511e-8,2246665.52732,7901289.86655,44840378.0899,110442511.652,548123066.515,601650750.885,586703490.043,1787839620.74,12831932031.3,570925425850,22499163720800,1758357177290000,29923653443200000,81916063637800000,0.0243055555556,0,0.25,0.0506365740741,13125,0.070204288318,0.051,0.251836006348,0.09,0.201361055374,0.2,0.161344892257,0.17,0.0655386676581,0.07,0.327015592838,0.34,0.089344075425,0.079,2,0.04401,1.13333333333e-7,0.797453703704,0.202546296296,7488.88509107,18436.343022,37366.9817416,23008.8565941,28776.460992,8022.0100118,10209.0496852,0.01,0.007,0.0025,0.000625,0.0001575,0.00004,0.0000395,0.247974537037,90000,0.36,114266.666667,8,1901908152.58,28.1320227248,18.9726749669,0.00000418879020479,0.00000143675504024,6.54498469498e-8,1.02265385859e-9,1.63655378803e-11,2.68082573106e-13,2.58154616722e-13,0.0224118366343,0.0788201071928,0.447309675674,1.10173031923,5.46785646232,6.00182723053,5.85271933527,0.145814314896,0.889007482769,0.206719724819,0.127268496631,0.0479737648949,0.275894126925,0.130070178098,0.00437442944687,0.0266702244831,0.00620159174457,0.00620159174457,0.00620159174457,0.00381805489894,0.00381805489894,0.00381805489894,0.00381805489894,0.00381805489894,0.00143921294685,0.00143921294685,0.00143921294685,0.00143921294685,0.00143921294685,0.00143921294685,0.00827682380776,0.00827682380776,0.00827682380776,0.00827682380776,0.03,400,1800,0.098016336056,11200,0.56,0.5,2,0,0,0
2.16666666667,0.0486111111111,0.00125663706144,0.000615752160104,0.0000785398163397,0.00000490873852123,3.11724531052e-7,2.0106192983e-8,1.96066797511e-8,2217093.44018,7804886.56264,44336997.8085,109580830.163,557357612.558,609537388.007,594394193.524,1764306901.5,12675370170.6,564516189046,22323623409400,1787981236760000,30315902594000000,84357062639200000,0.0243055555556,0,0.25,0.052662037037,13650,0.071710280942,0.051,0.258187717582,0.09,0.201435349565,0.2,0.160688840995,0.17,0.0652086305934,0.07,0.326007336827,0.34,0.0901810676606,0.079,2,0.04401,1.13333333333e-7,0.789351851852,0.210648148148,7390.31146725,18211.4019795,36947.4981737,22829.3396174,29261.2746593,8127.16517343,10220.5210015,0.01,0.007,0.0025,0.000625,0.0001575,0.00004,0.0000395,0.245949074074,90000,0.36,113333.333333,8,1925229002.06,29.7130789721,19.205314433,0.00000418879020479,0.00000143675504024,6.54498469498e-8,1.02265385859e-9,1.63655378803e-11,2.68082573106e-13,2.58154616722e-13,0.0221168373218,0.0778584263942,0.442288155338,1.09313452938,5.55997659983,6.08050116781,5.92943871692,0.149316938099,0.888429604345,0.206813967166,0.125797574836,0.0472541584215,0.27357329131,0.132079354169,0.00447950814296,0.0266528881304,0.00620441901499,0.00620441901499,0.00620441901499,0.00377392724507,0.00377392724507,0.00377392724507,0.00377392724507,0.00377392724507,0.00141762475265,0.00141762475265,0.00141762475265,0.00141762475265,0.00141762475265,0.00141762475265,0.0082071987393,0.0082071987393,0.0082071987393,0.0082071987393,0.03,400,1800,0.0988235294118,11200,0.56,0.5,2,0,0,0
2.25,0.0729166666667,0.00125663706144,0.000615752160104,0.0000785398163397,0.00000490873852123,3.11724531052e-7,2.0106192983e-8,1.96066797511e-8,2187392.60877,7708034.7544,43831326.889,108717920.196,566341777.479,617652459.392,602307656.104,1740671730.84,12518079925.4,558077786933,22147832834500,1816802083450000,30719513132800000,86809859958200000,0.0243055555556,0,0.25,0.0546875,14175,0.073268381897,0.051,0.264527965459,0.09,0.201508600601,0.2,0.160012583869,0.17,0.0648692944474,0.07,0.324965353566,0.34,0.0910501158736,0.079,2,0.04401,1.13333333333e-7,0.78125,0.21875,7291.30869589,17985.4144269,36526.1057408,22649.5667076,29732.9433176,8235.36612522,10234.0330242,0.01,0.007,0.0025,0.000625,0.0001575,0.00004,0.0000395,0.243923611111,90000,0.36,112400,8,1948746567.42,31.3135218415,19.439916258,0.00000418879020479,0.00000143675504024,6.54498469498e-8,1.02265385859e-9,1.63655378803e-11,2.68082573106e-13,2.58154616722e-13,0.021820553708,0.076892271496,0.437243784514,1.08452648471,5.64959903542,6.16145387391,6.00838025423,0.152798317243,0.887842127814,0.206896459892,0.124343240546,0.0465453460452,0.27127018773,0.134086243993,0.0045839495173,0.0266352638344,0.00620689379675,0.00620689379675,0.00620689379675,0.00373029721639,0.00373029721639,0.00373029721639,0.00373029721639,0.00373029721639,0.00139636038136,0.00139636038136,0.00139636038136,0.00139636038136,0.00139636038136,0.00139636038136,0.0081381056319,0.0081381056319,0.0081381056319,0.0081381056319,0.03,400,1800,0.0996441281139,11200,0.56,0.5,2,0,0,0
